customer_id,customer_name,email,phone,city,state,registration_date
CUST00825,Shivani Bajaj,zsangha@example.net,+917706736820,Delhi,Madhya Pradesh,2026-02-11
CUST00826,Frado Garg,udarshpalla@example.com,2165058714,Jehanabad,Chhattisgarh,2022-02-19
CUST00827,Elijah Dewan,mitali79@example.org,9843699848,Kozhikode,Chhattisgarh,2021-11-02
CUST00828,Bahadurjit Karpe,gkrishna@example.com,2495988114,Bidhannagar,Rajasthan,2026-02-27
CUST00829,Balendra Sastry,parikhpraneel@example.org,6767382097,Nadiad,Tripura,2022-03-07
CUST00830,Triya Talwar,irajagopalan@example.org,9687225893,Agra,Uttar Pradesh,2026-01-16
CUST00831,Aadi Rastogi,wazirpillay@example.org,4056695790,Amravati,Goa,2023-11-23
CUST00832,Hema Prasad,zayan28@example.com,09632594232,Katni,Uttarakhand,2023-05-29
CUST00833,Harshil Oak,qgala@example.org,5285725629,Sambhal,Odisha,2023-05-27
CUST00834,Hemal Wagle,harsh38@example.org,6550784685,Phagwara,Karnataka,2025-08-31
CUST00835,Advika Kapur,haridamini@example.net,1891179720,Nagaon,Uttarakhand,2024-05-09
CUST00836,Amruta Barad,patlashivansh@example.com,01547155313,Ambarnath,Punjab,2023-05-05
CUST00837,Vamakshi Vohra,khannapooja@example.com,00094214105,Sirsa,Madhya Pradesh,2026-01-07
CUST00838,Urvashi Bhasin,vanyaahuja@example.com,02388856225,Erode,Arunachal Pradesh,2024-04-11
CUST00839,Shivani Yohannan,tmammen@example.org,+917585485965,Srikakulam,Jharkhand,2023-01-11
CUST00840,Daksha Dani,sanghagaurangi@example.org,+910002453931,Mira-Bhayandar,Rajasthan,2022-07-02
CUST00841,Edhitha Biswas,abdulnaik@example.com,00836821444,Kharagpur,Odisha,2025-09-09
CUST00842,Xalak Kapadia,osen@example.com,4620258254,Coimbatore,Mizoram,2023-05-17
CUST00843,Hitesh Deol,devdate@example.org,2049106018,Vijayanagaram,Himachal Pradesh,2025-09-05
CUST00844,Samar Sheth,arjun82@example.com,08172257754,Kishanganj,Rajasthan,2023-10-11
CUST00845,Krishna Raghavan,bachittarnanda@example.org,1876831608,Gandhidham,Bihar,2025-07-03
CUST00846,Dev Shankar,rushilsavant@example.net,3992052229,Bulandshahr,Goa,2022-05-17
CUST00847,Eta Borra,warinder88@example.org,+912553983584,Erode,Bihar,2025-09-04
CUST00848,Waida Kanda,mayamann@example.org,+919544979127,Delhi,Goa,2026-05-17
CUST00849,Ria Boase,christophernarula@example.org,9787137529,Bikaner,Chhattisgarh,2021-10-03
CUST00850,Krish Patla,jbhagat@example.org,+910048797888,Karnal,Sikkim,2023-04-23
CUST00851,Yoshita Parikh,warjaswarrior@example.com,+910304436199,Bhubaneswar,Manipur,2022-01-30
CUST00852,Nicholas Kade,bajajmanthan@example.net,2950143748,Howrah,Punjab,2023-03-09
CUST00853,Ojasvi Singhal,kadexalak@example.org,1260221321,Alappuzha,Manipur,2022-09-14
CUST00854,Ishwar Chakraborty,chowdhurylavanya@example.com,+912201907258,Kulti,Gujarat,2023-05-04
CUST00855,Chaaya Hans,vrai@example.org,0274812421,Anantapuram,Andhra Pradesh,2026-04-07
CUST00856,Logan Nazareth,narainkrish@example.org,4620935561,Kakinada,Tamil Nadu,2026-05-10
CUST00857,Kabir Taneja,chatterjeeveer@example.com,+912436585856,Bikaner,Gujarat,2021-09-30
CUST00858,Falan Dugal,dhaliwalvasatika@example.org,01592738740,Khora ,Punjab,2022-01-15
CUST00859,Frederick Sankar,abains@example.org,+912481554203,Patna,Haryana,2022-01-06
CUST00860,Anay Patil,ktaneja@example.net,05649157955,Khandwa,Uttarakhand,2022-12-25
CUST00861,Zayan Srinivasan,devanzayan@example.com,00108018103,Haridwar,Nagaland,2023-06-22
CUST00862,Shivani Rastogi,gautam72@example.com,0808157129,Moradabad,Karnataka,2022-01-12
CUST00863,Frado Hayre,regesneha@example.org,+910735104584,Dewas,Gujarat,2024-12-03
CUST00864,Ishaan Hegde,badalradhika@example.org,08857669470,Jamshedpur,Nagaland,2021-07-24
CUST00865,Rushil Iyer,zdugar@example.com,06662159183,Fatehpur,Andhra Pradesh,2021-10-15
CUST00866,Amaira Rau,gsandal@example.com,09011079771,Agra,Andhra Pradesh,2023-10-02
CUST00867,Ekansh Madan,murtyzaid@example.net,1520499809,Khora ,Uttarakhand,2025-09-28
CUST00868,Waida Kapur,issacubika@example.net,01669841661,Thrissur,Meghalaya,2023-12-15
CUST00869,Vedhika Srinivasan,yuvraj32@example.com,02389949919,Kanpur,Assam,2023-10-06
CUST00870,Raagini Dewan,kalaunni@example.org,7821160204,Bongaigaon,Uttar Pradesh,2022-03-25
CUST00871,Kala Varghese,hdin@example.org,00889480186,Avadi,Nagaland,2022-09-10
CUST00872,Jai Seth,yochana39@example.com,5708200480,Bhalswa Jahangir Pur,Karnataka,2025-07-17
CUST00873,Pranit Gulati,tchada@example.net,01128794296,Madhyamgram,Telangana,2024-11-07
CUST00874,Chandresh Loke,pantveer@example.net,+914196156078,Belgaum,Meghalaya,2023-12-07
CUST00875,Gauri Purohit,hredhaan79@example.net,6240964966,Bilaspur,Punjab,2025-03-02
CUST00876,Amaira Sethi,max17@example.org,+918516225936,Hosur,Nagaland,2022-07-31
CUST00877,Yadavi Kapadia,mugdha88@example.org,0624672879,Khandwa,Andhra Pradesh,2022-01-21
CUST00878,Charita Borah,isaiahkothari@example.com,9236133760,Gaya,Haryana,2021-11-21
CUST00879,Ekani Vaidya,rattangaurangi@example.net,+912544724191,Ratlam,Rajasthan,2021-10-14
CUST00880,Bimala Mahal,sahaneelima@example.org,07182498980,Rewa,Manipur,2026-03-16
CUST00881,Gunbir Magar,savantanika@example.com,1359266486,Amaravati,Madhya Pradesh,2026-03-11
CUST00882,Devika Toor,smuni@example.org,05945011929,Howrah,West Bengal,2025-07-31
CUST00883,Yatin Raj,panchalishaan@example.org,01603988636,Kulti,Maharashtra,2022-08-02
CUST00884,Yutika Lad,kashish90@example.com,00009942489,Mangalore,Arunachal Pradesh,2024-01-05
CUST00885,Keya Mahal,fsankar@example.com,+915642045657,Mau,Nagaland,2021-10-06
CUST00886,Darika Nagar,rehaantoor@example.net,+916235466226,Ramagundam,Arunachal Pradesh,2022-06-09
CUST00887,Gaurika Palan,chatreshandra@example.net,6221224276,Bhalswa Jahangir Pur,Jharkhand,2024-12-05
CUST00888,Diya Bhavsar,gbala@example.org,+914115848860,Jorhat,Andhra Pradesh,2022-06-09
CUST00889,Zaitra Randhawa,jtalwar@example.org,+911299570472,Firozabad,West Bengal,2022-11-29
CUST00890,Faqid Din,galachatresh@example.org,4375365968,Surendranagar Dudhrej,Nagaland,2024-06-30
CUST00891,Jyoti Lanka,dayitadatta@example.org,8385454006,Farrukhabad,Rajasthan,2024-08-22
CUST00892,Unni Nigam,ronithbose@example.org,+913274897917,Sikar,Tripura,2023-04-09
CUST00893,Chaaya Ganesan,bgara@example.org,8621750801,Shahjahanpur,Uttarakhand,2021-11-14
CUST00894,Falguni Hayer,rajuvictor@example.com,8824935340,Vasai-Virar,Mizoram,2022-02-07
CUST00895,Ridhi Som,yoshita16@example.com,+914445446083,Amritsar,Meghalaya,2023-05-14
CUST00896,Hredhaan Aurora,wridesh91@example.org,7884869996,Khora ,Arunachal Pradesh,2024-02-13
CUST00897,Vasana Deol,rcheema@example.com,2463019864,Agartala,Chhattisgarh,2023-04-01
CUST00898,Shivani Gaba,wazirchauhan@example.org,+918706293288,Gangtok,Nagaland,2023-04-27
CUST00899,Madhav Dara,dadaalexander@example.org,+912001867661,Ludhiana,Mizoram,2026-04-06
CUST00900,Libni Dara,chackochakrika@example.org,06140384531,Karawal Nagar,Himachal Pradesh,2025-02-05
CUST00901,Robert Murty,nilima95@example.net,+910030762054,Giridih,Madhya Pradesh,2025-03-28
CUST00902,Garima Bahri,sarinrachita@example.net,06411065411,Ichalkaranji,Andhra Pradesh,2025-04-26
CUST00903,Harish Rastogi,upasna08@example.net,+915836683482,Deoghar,Telangana,2026-05-06
CUST00904,Nathaniel Rama,haurora@example.org,6888917879,Bharatpur,Andhra Pradesh,2024-09-02
CUST00905,Pranit Patil,kbrahmbhatt@example.com,00932012657,Nadiad,Andhra Pradesh,2024-02-03
CUST00906,Abdul Pillay,elijahshenoy@example.com,08517774127,Kharagpur,Punjab,2023-02-02
CUST00907,Gopal Dhillon,george99@example.com,+916422297589,Hospet,Arunachal Pradesh,2023-10-07
CUST00908,Amaira Deo,palchaaya@example.com,00568209225,Mumbai,Tamil Nadu,2026-05-27
CUST00909,Chandran Bhatnagar,tkanda@example.com,04072324728,Karaikudi,Punjab,2024-04-22
CUST00910,Abdul Bhardwaj,sunderzinal@example.net,2247312616,Chennai,Meghalaya,2022-01-28
CUST00911,Indali Bhargava,daliakamya@example.org,2711526105,Gandhidham,Arunachal Pradesh,2026-05-12
CUST00912,Ryan Bassi,shereekavir@example.com,5007418948,Durg,Haryana,2022-09-18
CUST00913,Odika Kala,ipadmanabhan@example.net,04716198273,Siwan,Assam,2023-05-01
CUST00914,Balendra Kuruvilla,chakradev25@example.net,9632174357,Loni,Tripura,2023-07-29
CUST00915,Max Salvi,ravianjali@example.net,00673983448,Motihari,Jharkhand,2023-01-08
CUST00916,Vedant Raja,nidra28@example.org,05077406579,Nagercoil,Assam,2024-08-12
CUST00917,Nathaniel Jha,adityabandi@example.net,05107409131,Salem,Manipur,2025-10-31
CUST00918,Girish Bahl,falgunimerchant@example.net,06022069535,Gwalior,Sikkim,2023-01-09
CUST00919,Fitan Deshmukh,rakshamurthy@example.net,00026015153,Sri Ganganagar,Uttar Pradesh,2023-09-22
CUST00920,Harinakshi Balay,cmandal@example.com,+917327980595,Ahmednagar,Sikkim,2022-01-28
CUST00921,Aditya Ramaswamy,tarak40@example.org,9104520360,Rajkot,Assam,2026-02-18
CUST00922,Girindra Kant,owen85@example.com,+915952056100,Morbi,Odisha,2026-06-06
CUST00923,Anirudh Rao,ebhargava@example.net,07740378423,Jehanabad,West Bengal,2023-12-22
CUST00924,Kavya Kar,agatemaya@example.com,06255032501,Rajpur Sonarpur,Madhya Pradesh,2024-03-06
CUST00925,Kalpit Raman,bhavikacherian@example.com,4290292334,Bareilly,Assam,2021-08-24
CUST00926,Balveer Sama,parekhyash@example.org,8868430211,Singrauli,Manipur,2023-05-22
CUST00927,Abeer Manda,tanmayi59@example.net,7592129964,Tenali,Arunachal Pradesh,2023-06-25
CUST00928,Oni Gola,dhaliwaltanvi@example.com,08214770920,Raipur,Assam,2024-06-11
CUST00929,Upkaar Ahuja,ranbirsankar@example.net,+911921581897,Ambarnath,Odisha,2022-04-27
CUST00930,Hitesh Choudhury,ikakar@example.com,08819597721,Miryalaguda,Mizoram,2021-11-23
CUST00931,Harinakshi Khalsa,wwarrior@example.net,3186928972,Bathinda,Jharkhand,2021-12-20
CUST00932,Yoshita Devi,vanshagaba@example.org,+912839482322,Nizamabad,Assam,2023-11-16
CUST00933,Vidhi Mallick,karanvohra@example.net,+911659930202,Dhule,Arunachal Pradesh,2023-11-15
CUST00934,Theodore Deep,revatank@example.com,+911353028165,Vellore,Himachal Pradesh,2024-11-18
CUST00935,Aarnav Bhandari,vihaan77@example.com,06919832102,Vijayanagaram,Sikkim,2022-02-22
CUST00936,Chanchal Radhakrishnan,dutttejas@example.org,+914384196622,Panihati,Bihar,2025-02-01
CUST00937,Akshay Thaker,perinidra@example.net,06670636219,Mirzapur,Kerala,2022-01-11
CUST00938,Bhavini Kumar,balhaar76@example.com,+914933965049,Rourkela,Manipur,2023-02-17
CUST00939,Om Rajan,radhadalal@example.org,02436258542,Kottayam,West Bengal,2025-11-18
CUST00940,Waida Chaudhari,odivan@example.org,4199643385,Guntur,Telangana,2023-11-30
CUST00941,Rachit Pau,patlawarinder@example.org,+914303115876,Dindigul,Telangana,2023-10-15
CUST00942,Unni Ramakrishnan,xalak57@example.com,4535365974,Kharagpur,Telangana,2025-10-17
CUST00943,Devansh Sankar,avnidate@example.org,+915450809594,Mau,Goa,2024-11-28
CUST00944,Ekantika Prabhu,tranganathan@example.com,+911307423591,Bokaro,Madhya Pradesh,2022-07-23
CUST00945,Charles Lanka,yugdugar@example.com,+914543079637,Vasai-Virar,Sikkim,2021-09-02
CUST00946,Jairaj Tandon,oliver21@example.org,08718452354,Bhiwani,Mizoram,2025-06-08
CUST00947,Amara Tara,chowdhurywidisha@example.org,2086523777,Gangtok,Maharashtra,2024-12-02
CUST00948,Niharika Guha,upadhritiaggarwal@example.org,00052781055,Vadodara,Andhra Pradesh,2022-10-23
CUST00949,Pranav Dave,morequincy@example.com,03160943913,Dehri,Uttar Pradesh,2022-04-03
CUST00950,Nitesh Banerjee,jairajhora@example.com,5528620929,Shahjahanpur,Kerala,2022-08-09
CUST00951,Indira Kala,manbirgara@example.org,7393899204,Bhalswa Jahangir Pur,Tamil Nadu,2023-05-28
CUST00952,Umang Dayal,pallavisane@example.org,5076108708,Pali,Punjab,2025-10-01
CUST00953,Yashasvi Dutt,lakshmibarad@example.org,+917126158388,Hubli–Dharwad,West Bengal,2025-09-16
CUST00954,Adweta Walla,neha73@example.com,04223322280,Narasaraopet,Jharkhand,2023-09-04
CUST00955,Hiral Dube,pranavpandya@example.com,+916295350637,Jabalpur,West Bengal,2022-06-29
CUST00956,Anita Ranganathan,gmajumdar@example.org,+917538418520,Muzaffarnagar,Tripura,2024-10-17
CUST00957,Nandini Bhandari,mohini39@example.net,05615470554,Akola,Rajasthan,2022-02-02
CUST00958,Gabriel Sangha,ekbal19@example.net,05640919693,Hospet,Nagaland,2025-09-28
CUST00959,Qasim Bhasin,zacharya@example.org,+914262019712,Jalgaon,Jharkhand,2022-02-20
CUST00960,Yagnesh Sani,ishere@example.net,7609873126,Karawal Nagar,Haryana,2022-03-13
CUST00961,Kevin Sarma,dbala@example.com,9889786533,Panihati,Bihar,2022-04-18
CUST00962,Falguni More,azaanvala@example.net,9523120219,Nagercoil,Uttarakhand,2021-09-19
CUST00963,Vedika Radhakrishnan,barkha97@example.com,00002687644,Mehsana,Madhya Pradesh,2024-01-19
CUST00964,Shivani More,sainisaksham@example.com,06045006355,Nandyal,Gujarat,2021-11-01
CUST00965,Anita Sandhu,ucchalsastry@example.org,+919529635305,Bangalore,Goa,2024-08-24
CUST00966,Imaran Edwin,turvisachdev@example.net,+916431594898,Pudukkottai,Madhya Pradesh,2024-06-25
CUST00967,Odika Saran,chanchalnarayanan@example.com,03441491699,Narasaraopet,Haryana,2023-09-19
CUST00968,Shravya Mane,anamikarout@example.com,+918822309586,Mahbubnagar,Telangana,2025-07-29
CUST00969,Anamika Chaudhry,nakulchawla@example.org,7202170754,Nellore,Jharkhand,2025-01-10
CUST00970,Gayathri Sodhi,jeremiahbarad@example.org,+910449646129,Tezpur,Arunachal Pradesh,2021-10-01
CUST00971,Ishani Chhabra,ishwarjani@example.net,05658963595,Delhi,Nagaland,2025-03-05
CUST00972,Tejas Biswas,jalsa84@example.org,05663113885,Kurnool,Jharkhand,2023-01-29
CUST00973,Nikita Dugar,bahadurjitkothari@example.org,07424631043,Adoni,Maharashtra,2025-10-22
CUST00974,Ayaan Bali,lohit94@example.com,0217741743,Barasat,Gujarat,2024-03-23
CUST00975,Mohammed Kari,champak22@example.net,4665275233,Saharsa,Chhattisgarh,2023-07-04
CUST00976,Laban Babu,gangarattan@example.net,+913303033467,Jabalpur,Telangana,2022-07-24
CUST00977,Tanmayi Patla,sarmaprisha@example.org,09955302453,Vijayawada,Goa,2023-06-25
CUST00978,Vinaya Garde,ayushkalita@example.com,2028471901,Ujjain,Goa,2022-08-23
CUST00979,Charles Prakash,sarnaodika@example.com,8717754619,Bilaspur,Arunachal Pradesh,2024-10-20
CUST00980,Utkarsh Yadav,ydube@example.net,02581225909,Kharagpur,Madhya Pradesh,2026-01-21
CUST00981,Aachal Tripathi,yugsunder@example.org,3791212110,Bettiah,Manipur,2025-11-19
CUST00982,Warinder Pal,qbedi@example.org,00740392519,Raichur,Goa,2024-03-23
CUST00983,Wakeeta Chaudry,parthdhar@example.com,04338722054,Asansol,Bihar,2024-09-17
CUST00984,Krisha Nagi,lavanya33@example.net,0833444704,Danapur,Punjab,2026-06-14
CUST00985,Advik Madan,zbail@example.org,+915968519537,Bardhaman,Punjab,2023-01-23
CUST00986,Prisha Kadakia,edhithasachdeva@example.org,02777522592,Gurgaon,Assam,2024-11-29
CUST00987,Fiyaz Dhar,ayaanpillay@example.net,2294115630,Gudivada,Karnataka,2024-03-15
CUST00988,Viraj Sarin,ubikadube@example.net,02942066154,Suryapet,Karnataka,2022-05-05
CUST00989,Samarth Chhabra,banjeetbassi@example.com,8321122121,Sagar,Mizoram,2022-06-22
CUST00990,Mitesh Saran,fwason@example.com,00191854880,Tirupati,Jharkhand,2022-08-26
CUST00991,Brijesh Rama,yadavitank@example.com,8735856646,Kochi,Punjab,2025-03-21
CUST00992,Teerth Minhas,isaacdhaliwal@example.net,02213204104,Pudukkottai,Himachal Pradesh,2026-01-15
CUST00993,Isaiah Manda,kvaidya@example.net,+911797269999,Ramgarh,Tamil Nadu,2025-12-30
CUST00994,Naveen Varkey,indrajitbahri@example.org,+916660200053,Panvel,Karnataka,2023-02-28
CUST00995,Ranbir Char,nagychakradhar@example.com,+914383805826,Buxar,Tripura,2022-01-18
CUST00996,Shravya Rao,dgade@example.com,+913283896337,Gwalior,Mizoram,2024-05-17
CUST00997,Neha Goel,gsha@example.org,08410132823,Narasaraopet,Chhattisgarh,2022-05-12
CUST00998,Ikshita Grover,hbhatnagar@example.com,00677610659,Chennai,Rajasthan,2026-02-04
CUST00999,Amaira Kota,dattaunni@example.net,06178159698,Hosur,Tamil Nadu,2024-01-22
CUST01000,Widisha Gokhale,doramahika@example.com,06862959125,Kurnool,Jharkhand,2025-10-30
