customer_id,customer_name,email,phone,city,state,registration_date
CUST00801,Jason Rana,lohitchaudry@example.org,919787180933.0,Davanagere,Meghalaya,2023-05-12
CUST00802,Nidhi Naidu,balveerray@example.org,1198756178.0,Suryapet,Telangana,2025-12-23
CUST00803,Advaith Goyal,avibalan@example.net,915618298036.0,Chittoor,Rajasthan,2025-09-30
CUST00804,Bhanumati Dar,naggarwal@example.net,916595201491.0,Hajipur,Rajasthan,2026-05-29
CUST00805,Ikbal Zacharia,upkaar36@example.net,5092632239.0,Srinagar,Haryana,2025-05-10
CUST00806,Gautami Nazareth,fbose@example.com,914288605053.0,Tenali,Maharashtra,2025-03-21
CUST00807,Zilmil Char,davepooja@example.org,913083566910.0,Jamnagar,Sikkim,2025-05-23
CUST00808,Ekani Kala,gilltejas@example.com,5068826917.0,Khandwa,Tripura,2026-04-17
CUST00809,Shivansh Vohra,bina01@example.org,8087354378.0,Vellore,Arunachal Pradesh,2023-04-27
CUST00810,Kavya Dash,chaudrykamala@example.com,908599144.0,Pune,Tamil Nadu,2025-05-15
CUST00811,Noah Rau,xprashad@example.net,8997184285.0,Jehanabad,Haryana,2022-10-07
CUST00812,Harshil Menon,telladayita@example.net,3231234266.0,Vellore,Punjab,2021-09-17
CUST00813,Mohammed Rao,shankaromisha@example.org,7234838935.0,Latur,Mizoram,2022-09-11
CUST00814,Bhavani Aggarwal,nikita12@example.net,9650826958.0,Raebareli,Sikkim,2023-10-12
CUST00815,Lavanya Radhakrishnan,niharika13@example.org,7612385951.0,Nellore,Tripura,2023-10-15
CUST00816,Manthan Khosla,yashodhara40@example.org,917300869661.0,Bhiwandi,Uttarakhand,2024-10-22
CUST00817,Falan Bumb,gaurikabal@example.org,916809414915.0,Malda,Maharashtra,2023-01-09
CUST00818,Saanvi Sabharwal,chandreshpillay@example.org,4407779462.0,Sultan Pur Majra,Chhattisgarh,2024-12-11
CUST00819,Kalpit Devan,anirudh81@example.net,7602991406.0,Jabalpur,Gujarat,2023-03-16
CUST00820,Sudiksha Kata,deodipta@example.com,2356178170.0,Dehradun,Sikkim,2022-05-19
CUST00821,Nihal Acharya,ochowdhury@example.com,918527789561.0,Bellary,Manipur,2022-02-23
CUST00822,Damyanti Lalla,gangulyekantika@example.org,916480164403.0,Kurnool,Sikkim,2023-08-24
CUST00823,Mitali Singhal,dharubika@example.net,8221021798.0,Kota,Rajasthan,2023-02-28
CUST00824,Zilmil Saini,hariniswamy@example.net,9736383182.0,Alappuzha,Andhra Pradesh,2024-05-24
CUST00825,Shivani Bajaj,zsangha@example.net,917706736820.0,Delhi,Madhya Pradesh,2026-02-11
CUST00826,Frado Garg,udarshpalla@example.com,2165058714.0,Jehanabad,Chhattisgarh,2022-02-19
CUST00827,Elijah Dewan,mitali79@example.org,9843699848.0,Kozhikode,Chhattisgarh,2021-11-02
CUST00828,Bahadurjit Karpe,gkrishna@example.com,2495988114.0,Bidhannagar,Rajasthan,2026-02-27
CUST00829,Balendra Sastry,parikhpraneel@example.org,6767382097.0,Nadiad,Tripura,2022-03-07
CUST00830,Triya Talwar,irajagopalan@example.org,9687225893.0,Agra,Uttar Pradesh,2026-01-16
CUST00831,Aadi Rastogi,wazirpillay@example.org,4056695790.0,Amravati,Goa,2023-11-23
CUST00832,Hema Prasad,zayan28@example.com,9632594232.0,Katni,Uttarakhand,2023-05-29
CUST00833,Harshil Oak,qgala@example.org,5285725629.0,Sambhal,Odisha,2023-05-27
CUST00834,Hemal Wagle,harsh38@example.org,6550784685.0,Phagwara,Karnataka,2025-08-31
CUST00835,Advika Kapur,haridamini@example.net,1891179720.0,Nagaon,Uttarakhand,2024-05-09
CUST00836,Amruta Barad,patlashivansh@example.com,9999999999,Ambarnath,Punjab,2023-05-05
CUST00837,Vamakshi Vohra,khannapooja@example.com,94214105.0,Sirsa,Madhya Pradesh,2026-01-07
CUST00838,Urvashi Bhasin,vanyaahuja@example.com,2388856225.0,Erode,Arunachal Pradesh,2024-04-11
CUST00839,Shivani Yohannan,cust00839@generated.com,917585485965.0,Srikakulam,Jharkhand,2023-01-11
CUST00840,Daksha Dani,cust00840@generated.com,910002453931.0,Mira-Bhayandar,Rajasthan,2022-07-02
CUST00841,Edhitha Biswas,abdulnaik@example.com,9999999999,Kharagpur,Odisha,2025-09-09
CUST00842,Xalak Kapadia,osen@example.com,4620258254.0,Coimbatore,Mizoram,2023-05-17
CUST00843,Hitesh Deol,devdate@example.org,2049106018.0,Vijayanagaram,Himachal Pradesh,2025-09-05
CUST00844,Samar Sheth,arjun82@example.com,8172257754.0,Kishanganj,Rajasthan,2023-10-11
CUST00845,Krishna Raghavan,bachittarnanda@example.org,1876831608.0,Gandhidham,Bihar,2025-07-03
CUST00846,Dev Shankar,rushilsavant@example.net,3992052229.0,Bulandshahr,Goa,2022-05-17
CUST00847,Eta Borra,warinder88@example.org,912553983584.0,Erode,Bihar,2025-09-04
CUST00848,Waida Kanda,mayamann@example.org,919544979127.0,Delhi,Goa,2026-05-17
CUST00849,Ria Boase,christophernarula@example.org,9787137529.0,Bikaner,Chhattisgarh,2021-10-03
CUST00850,Krish Patla,jbhagat@example.org,910048797888.0,Karnal,Sikkim,2023-04-23
CUST00851,Yoshita Parikh,warjaswarrior@example.com,910304436199.0,Bhubaneswar,Manipur,2022-01-30
CUST00852,Nicholas Kade,bajajmanthan@example.net,2950143748.0,Howrah,Punjab,2023-03-09
CUST00853,Ojasvi Singhal,kadexalak@example.org,1260221321.0,Alappuzha,Manipur,2022-09-14
CUST00854,Ishwar Chakraborty,chowdhurylavanya@example.com,912201907258.0,Kulti,Gujarat,2023-05-04
CUST00855,Chaaya Hans,vrai@example.org,274812421.0,Anantapuram,Andhra Pradesh,2026-04-07
CUST00856,Logan Nazareth,narainkrish@example.org,4620935561.0,Kakinada,Tamil Nadu,2026-05-10
CUST00857,Kabir Taneja,chatterjeeveer@example.com,912436585856.0,Bikaner,Gujarat,2021-09-30
CUST00858,Falan Dugal,dhaliwalvasatika@example.org,1592738740.0,Khora ,Punjab,2022-01-15
CUST00859,Frederick Sankar,abains@example.org,9999999999,Patna,Haryana,2022-01-06
CUST00860,Anay Patil,ktaneja@example.net,5649157955.0,Khandwa,Uttarakhand,2022-12-25
CUST00861,Zayan Srinivasan,devanzayan@example.com,108018103.0,Haridwar,Nagaland,2023-06-22
CUST00862,Shivani Rastogi,gautam72@example.com,808157129.0,Moradabad,Karnataka,2022-01-12
CUST00863,Frado Hayre,regesneha@example.org,910735104584.0,Dewas,Gujarat,2024-12-03
CUST00864,Ishaan Hegde,badalradhika@example.org,8857669470.0,Jamshedpur,Nagaland,2021-07-24
CUST00865,Rushil Iyer,zdugar@example.com,6662159183.0,Fatehpur,Andhra Pradesh,2021-10-15
CUST00866,Amaira Rau,gsandal@example.com,9011079771.0,Agra,Andhra Pradesh,2023-10-02
CUST00867,Ekansh Madan,murtyzaid@example.net,1520499809.0,Khora ,Uttarakhand,2025-09-28
CUST00868,Waida Kapur,issacubika@example.net,1669841661.0,Thrissur,Meghalaya,2023-12-15
CUST00869,Vedhika Srinivasan,yuvraj32@example.com,2389949919.0,Kanpur,Assam,2023-10-06
CUST00870,Raagini Dewan,kalaunni@example.org,7821160204.0,Bongaigaon,Uttar Pradesh,2022-03-25
CUST00871,Kala Varghese,hdin@example.org,889480186.0,Avadi,Nagaland,2022-09-10
CUST00872,Jai Seth,yochana39@example.com,5708200480.0,Bhalswa Jahangir Pur,Karnataka,2025-07-17
CUST00873,Pranit Gulati,tchada@example.net,1128794296.0,Madhyamgram,Telangana,2024-11-07
CUST00874,Chandresh Loke,pantveer@example.net,914196156078.0,Belgaum,Meghalaya,2023-12-07
CUST00875,Gauri Purohit,hredhaan79@example.net,6240964966.0,Bilaspur,Punjab,2025-03-02
CUST00876,Amaira Sethi,max17@example.org,918516225936.0,Hosur,Nagaland,2022-07-31
CUST00877,Yadavi Kapadia,mugdha88@example.org,624672879.0,Khandwa,Andhra Pradesh,2022-01-21
CUST00878,Charita Borah,isaiahkothari@example.com,9236133760.0,Gaya,Haryana,2021-11-21
CUST00879,Ekani Vaidya,rattangaurangi@example.net,912544724191.0,Ratlam,Rajasthan,2021-10-14
CUST00880,Bimala Mahal,sahaneelima@example.org,7182498980.0,Rewa,Manipur,2026-03-16
CUST00881,Gunbir Magar,savantanika@example.com,1359266486.0,Amaravati,Madhya Pradesh,2026-03-11
CUST00882,Devika Toor,smuni@example.org,5945011929.0,Howrah,West Bengal,2025-07-31
CUST00883,Yatin Raj,panchalishaan@example.org,1603988636.0,Kulti,Maharashtra,2022-08-02
CUST00884,Yutika Lad,kashish90@example.com,9942489.0,Mangalore,Arunachal Pradesh,2024-01-05
CUST00885,Keya Mahal,fsankar@example.com,915642045657.0,Mau,Nagaland,2021-10-06
CUST00886,Darika Nagar,rehaantoor@example.net,916235466226.0,Ramagundam,Arunachal Pradesh,2022-06-09
CUST00887,Gaurika Palan,chatreshandra@example.net,6221224276.0,Bhalswa Jahangir Pur,Jharkhand,2024-12-05
CUST00888,Diya Bhavsar,gbala@example.org,914115848860.0,Jorhat,Andhra Pradesh,2022-06-09
CUST00889,Zaitra Randhawa,jtalwar@example.org,911299570472.0,Firozabad,West Bengal,2022-11-29
CUST00890,Faqid Din,galachatresh@example.org,4375365968.0,Surendranagar Dudhrej,Nagaland,2024-06-30
CUST00891,Jyoti Lanka,dayitadatta@example.org,8385454006.0,Farrukhabad,Rajasthan,2024-08-22
CUST00892,Unni Nigam,ronithbose@example.org,913274897917.0,Sikar,Tripura,2023-04-09
CUST00893,Chaaya Ganesan,bgara@example.org,8621750801.0,Shahjahanpur,Uttarakhand,2021-11-14
CUST00894,Falguni Hayer,rajuvictor@example.com,8824935340.0,Vasai-Virar,Mizoram,2022-02-07
CUST00895,Ridhi Som,yoshita16@example.com,914445446083.0,Amritsar,Meghalaya,2023-05-14
CUST00896,Hredhaan Aurora,wridesh91@example.org,7884869996.0,Khora ,Arunachal Pradesh,2024-02-13
CUST00897,Vasana Deol,rcheema@example.com,2463019864.0,Agartala,Chhattisgarh,2023-04-01
CUST00898,Shivani Gaba,wazirchauhan@example.org,918706293288.0,Gangtok,Nagaland,2023-04-27
CUST00899,Madhav Dara,dadaalexander@example.org,912001867661.0,Ludhiana,Mizoram,2026-04-06
CUST00900,Libni Dara,chackochakrika@example.org,6140384531.0,Karawal Nagar,Himachal Pradesh,2025-02-05
CUST00901,Robert Murty,nilima95@example.net,910030762054.0,Giridih,Madhya Pradesh,2025-03-28
CUST00902,Garima Bahri,sarinrachita@example.net,6411065411.0,Ichalkaranji,Andhra Pradesh,2025-04-26
CUST00903,Harish Rastogi,upasna08@example.net,915836683482.0,Deoghar,Telangana,2026-05-06
CUST00904,Nathaniel Rama,haurora@example.org,6888917879.0,Bharatpur,Andhra Pradesh,2024-09-02
CUST00905,Pranit Patil,kbrahmbhatt@example.com,932012657.0,Nadiad,Andhra Pradesh,2024-02-03
CUST00906,Abdul Pillay,elijahshenoy@example.com,8517774127.0,Kharagpur,Punjab,2023-02-02
CUST00907,Gopal Dhillon,george99@example.com,916422297589.0,Hospet,Arunachal Pradesh,2023-10-07
CUST00908,Amaira Deo,palchaaya@example.com,568209225.0,Mumbai,Tamil Nadu,2026-05-27
CUST00909,Chandran Bhatnagar,tkanda@example.com,4072324728.0,Karaikudi,Punjab,2024-04-22
CUST00910,Abdul Bhardwaj,sunderzinal@example.net,2247312616.0,Chennai,Meghalaya,2022-01-28
CUST00911,Indali Bhargava,cust00911@generated.com,2711526105.0,Gandhidham,Arunachal Pradesh,2026-05-12
CUST00912,Ryan Bassi,shereekavir@example.com,5007418948.0,Durg,Haryana,2022-09-18
CUST00913,Odika Kala,ipadmanabhan@example.net,4716198273.0,Siwan,Assam,2023-05-01
CUST00914,Balendra Kuruvilla,chakradev25@example.net,9632174357.0,Loni,Tripura,2023-07-29
CUST00915,Max Salvi,ravianjali@example.net,673983448.0,Motihari,Jharkhand,2023-01-08
CUST00916,Vedant Raja,nidra28@example.org,5077406579.0,Nagercoil,Assam,2024-08-12
CUST00917,Nathaniel Jha,adityabandi@example.net,5107409131.0,Salem,Manipur,2025-10-31
CUST00918,Girish Bahl,falgunimerchant@example.net,6022069535.0,Gwalior,Sikkim,2023-01-09
CUST00919,Fitan Deshmukh,rakshamurthy@example.net,26015153.0,Sri Ganganagar,Uttar Pradesh,2023-09-22
CUST00920,Harinakshi Balay,cmandal@example.com,917327980595.0,Ahmednagar,Sikkim,2022-01-28
CUST00921,Aditya Ramaswamy,tarak40@example.org,9104520360.0,Rajkot,Assam,2026-02-18
CUST00922,Girindra Kant,owen85@example.com,915952056100.0,Morbi,Odisha,2026-06-06
CUST00923,Anirudh Rao,ebhargava@example.net,7740378423.0,Jehanabad,West Bengal,2023-12-22
CUST00924,Kavya Kar,agatemaya@example.com,6255032501.0,Rajpur Sonarpur,Madhya Pradesh,2024-03-06
CUST00925,Kalpit Raman,bhavikacherian@example.com,4290292334.0,Bareilly,Assam,2021-08-24
CUST00926,Balveer Sama,parekhyash@example.org,8868430211.0,Singrauli,Manipur,2023-05-22
CUST00927,Abeer Manda,tanmayi59@example.net,7592129964.0,Tenali,Arunachal Pradesh,2023-06-25
CUST00928,Oni Gola,dhaliwaltanvi@example.com,8214770920.0,Raipur,Assam,2024-06-11
CUST00929,Upkaar Ahuja,ranbirsankar@example.net,911921581897.0,Ambarnath,Odisha,2022-04-27
CUST00930,Hitesh Choudhury,ikakar@example.com,8819597721.0,Miryalaguda,Mizoram,2021-11-23
CUST00931,Harinakshi Khalsa,wwarrior@example.net,9999999999,Bathinda,Jharkhand,2021-12-20
CUST00932,Yoshita Devi,vanshagaba@example.org,912839482322.0,Nizamabad,Assam,2023-11-16
CUST00933,Vidhi Mallick,karanvohra@example.net,911659930202.0,Dhule,Arunachal Pradesh,2023-11-15
CUST00934,Theodore Deep,revatank@example.com,911353028165.0,Vellore,Himachal Pradesh,2024-11-18
CUST00935,Aarnav Bhandari,vihaan77@example.com,6919832102.0,Vijayanagaram,Sikkim,2022-02-22
CUST00936,Chanchal Radhakrishnan,dutttejas@example.org,914384196622.0,Panihati,Bihar,2025-02-01
CUST00937,Akshay Thaker,perinidra@example.net,6670636219.0,Mirzapur,Kerala,2022-01-11
CUST00938,Bhavini Kumar,balhaar76@example.com,914933965049.0,Rourkela,Manipur,2023-02-17
CUST00939,Om Rajan,radhadalal@example.org,2436258542.0,Kottayam,West Bengal,2025-11-18
CUST00940,Waida Chaudhari,odivan@example.org,4199643385.0,Guntur,Telangana,2023-11-30
CUST00941,Rachit Pau,patlawarinder@example.org,914303115876.0,Dindigul,Telangana,2023-10-15
CUST00942,Unni Ramakrishnan,xalak57@example.com,4535365974.0,Kharagpur,Telangana,2025-10-17
CUST00943,Devansh Sankar,avnidate@example.org,915450809594.0,Mau,Goa,2024-11-28
CUST00944,Ekantika Prabhu,tranganathan@example.com,911307423591.0,Bokaro,Madhya Pradesh,2022-07-23
CUST00945,Charles Lanka,yugdugar@example.com,914543079637.0,Vasai-Virar,Sikkim,2021-09-02
CUST00946,Jairaj Tandon,oliver21@example.org,8718452354.0,Bhiwani,Mizoram,2025-06-08
CUST00947,Amara Tara,chowdhurywidisha@example.org,2086523777.0,Gangtok,Maharashtra,2024-12-02
CUST00948,Niharika Guha,upadhritiaggarwal@example.org,52781055.0,Vadodara,Andhra Pradesh,2022-10-23
CUST00949,Pranav Dave,morequincy@example.com,3160943913.0,Dehri,Uttar Pradesh,2022-04-03
CUST00950,Nitesh Banerjee,jairajhora@example.com,5528620929.0,Shahjahanpur,Kerala,2022-08-09
CUST00951,Indira Kala,manbirgara@example.org,7393899204.0,Bhalswa Jahangir Pur,Tamil Nadu,2023-05-28
CUST00952,Umang Dayal,pallavisane@example.org,5076108708.0,Pali,Punjab,2025-10-01
CUST00953,Yashasvi Dutt,lakshmibarad@example.org,917126158388.0,Hubli–Dharwad,West Bengal,2025-09-16
CUST00954,Adweta Walla,neha73@example.com,4223322280.0,Narasaraopet,Jharkhand,2023-09-04
CUST00955,Hiral Dube,pranavpandya@example.com,916295350637.0,Jabalpur,West Bengal,2022-06-29
CUST00956,Anita Ranganathan,gmajumdar@example.org,917538418520.0,Muzaffarnagar,Tripura,2024-10-17
CUST00957,Nandini Bhandari,mohini39@example.net,5615470554.0,Akola,Rajasthan,2022-02-02
CUST00958,Gabriel Sangha,ekbal19@example.net,5640919693.0,Hospet,Nagaland,2025-09-28
CUST00959,Qasim Bhasin,zacharya@example.org,914262019712.0,Jalgaon,Jharkhand,2022-02-20
CUST00960,Yagnesh Sani,ishere@example.net,7609873126.0,Karawal Nagar,Haryana,2022-03-13
CUST00961,Kevin Sarma,dbala@example.com,9889786533.0,Panihati,Bihar,2022-04-18
CUST00962,Falguni More,azaanvala@example.net,9523120219.0,Nagercoil,Uttarakhand,2021-09-19
CUST00963,Vedika Radhakrishnan,barkha97@example.com,2687644.0,Mehsana,Madhya Pradesh,2024-01-19
CUST00964,Shivani More,sainisaksham@example.com,6045006355.0,Nandyal,Gujarat,2021-11-01
CUST00965,Anita Sandhu,ucchalsastry@example.org,919529635305.0,Bangalore,Goa,2024-08-24
CUST00966,Imaran Edwin,turvisachdev@example.net,916431594898.0,Pudukkottai,Madhya Pradesh,2024-06-25
CUST00967,Odika Saran,chanchalnarayanan@example.com,3441491699.0,Narasaraopet,Haryana,2023-09-19
CUST00968,Shravya Mane,anamikarout@example.com,918822309586.0,Mahbubnagar,Telangana,2025-07-29
CUST00969,Anamika Chaudhry,nakulchawla@example.org,7202170754.0,Nellore,Jharkhand,2025-01-10
CUST00970,Gayathri Sodhi,jeremiahbarad@example.org,910449646129.0,Tezpur,Arunachal Pradesh,2021-10-01
CUST00971,Ishani Chhabra,ishwarjani@example.net,5658963595.0,Delhi,Nagaland,2025-03-05
CUST00972,Tejas Biswas,jalsa84@example.org,5663113885.0,Kurnool,Jharkhand,2023-01-29
CUST00973,Nikita Dugar,bahadurjitkothari@example.org,7424631043.0,Adoni,Maharashtra,2025-10-22
CUST00974,Ayaan Bali,lohit94@example.com,217741743.0,Barasat,Gujarat,2024-03-23
CUST00975,Mohammed Kari,champak22@example.net,9999999999,Saharsa,Chhattisgarh,2023-07-04
CUST00976,Laban Babu,gangarattan@example.net,913303033467.0,Jabalpur,Telangana,2022-07-24
CUST00977,Tanmayi Patla,sarmaprisha@example.org,9955302453.0,Vijayawada,Goa,2023-06-25
CUST00978,Vinaya Garde,ayushkalita@example.com,2028471901.0,Ujjain,Goa,2022-08-23
CUST00979,Charles Prakash,sarnaodika@example.com,8717754619.0,Bilaspur,Arunachal Pradesh,2024-10-20
CUST00980,Utkarsh Yadav,ydube@example.net,2581225909.0,Kharagpur,Madhya Pradesh,2026-01-21
CUST00981,Aachal Tripathi,yugsunder@example.org,3791212110.0,Bettiah,Manipur,2025-11-19
CUST00982,Warinder Pal,qbedi@example.org,740392519.0,Raichur,Goa,2024-03-23
CUST00983,Wakeeta Chaudry,parthdhar@example.com,4338722054.0,Asansol,Bihar,2024-09-17
CUST00984,Krisha Nagi,lavanya33@example.net,833444704.0,Danapur,Punjab,2026-06-14
CUST00985,Advik Madan,zbail@example.org,915968519537.0,Bardhaman,Punjab,2023-01-23
CUST00986,Prisha Kadakia,edhithasachdeva@example.org,2777522592.0,Gurgaon,Assam,2024-11-29
CUST00987,Fiyaz Dhar,ayaanpillay@example.net,2294115630.0,Gudivada,Karnataka,2024-03-15
CUST00988,Viraj Sarin,ubikadube@example.net,2942066154.0,Suryapet,Karnataka,2022-05-05
CUST00989,Samarth Chhabra,banjeetbassi@example.com,8321122121.0,Sagar,Mizoram,2022-06-22
CUST00990,Mitesh Saran,fwason@example.com,191854880.0,Tirupati,Jharkhand,2022-08-26
CUST00991,Brijesh Rama,yadavitank@example.com,8735856646.0,Kochi,Punjab,2025-03-21
CUST00992,Teerth Minhas,isaacdhaliwal@example.net,2213204104.0,Pudukkottai,Himachal Pradesh,2026-01-15
CUST00993,Isaiah Manda,kvaidya@example.net,911797269999.0,Ramgarh,Tamil Nadu,2025-12-30
CUST00994,Naveen Varkey,indrajitbahri@example.org,916660200053.0,Panvel,Karnataka,2023-02-28
CUST00995,Ranbir Char,nagychakradhar@example.com,914383805826.0,Buxar,Tripura,2022-01-18
CUST00996,Shravya Rao,dgade@example.com,913283896337.0,Gwalior,Mizoram,2024-05-17
CUST00997,Neha Goel,gsha@example.org,8410132823.0,Narasaraopet,Chhattisgarh,2022-05-12
CUST00998,Ikshita Grover,hbhatnagar@example.com,9999999999,Chennai,Rajasthan,2026-02-04
CUST00999,Amaira Kota,dattaunni@example.net,6178159698.0,Hosur,Tamil Nadu,2024-01-22
CUST01000,Widisha Gokhale,doramahika@example.com,6862959125.0,Kurnool,Jharkhand,2025-10-30
